Sr. No.;School Name;Full CLIx School Code;Server id
;Dr.S.R.Dewangan Govt.H.S.SchoolDhamtari;01011001;ct1
;Govt.Model Girls H.S.School Dhamtari;01011002;ct2
;Govt.High School Gokulpur Ward Dhamatri;01011003;ct3
;Govt.H.S.School Sambalpur;01011004;ct4
;Govt.H.School Shankardah;01011005;ct5
;Govt.High School Rudri;01011006;ct6
;Govt.H.S.School Khathuli;01011007;ct7
;Govt.H.S.School Aamdi;01011008;ct8
;Govt.H.S.School Doma;01011009;ct9
;Govt.H.S.School Kharenga;01011010;ct10
;Govt.H.S.School Bagtarai;01011011;ct11
;Govt.H.S.School Kurra;01011012;ct12
;Govt.H.S.School Gopalpuri;01011013;ct13
;Govt.H.S.School Maroud;01011014;ct14
;Govt.H.S.School Darba;01011015;ct15
;Govt.H.S.School Sivanikala;01011016;ct16
;Govt.H.S.School Ji.Jamgoan;01011017;ct17
;Govt.H.S.School Bhatagaon;01011018;ct18
;Govt.H.S.School Sirri;01011019;ct19
;Govt.H.S. School Charra;01011020;ct20
;Govt.High School Thooha;01011021;ct21
;Govt.H.S.School Atang;01011022;ct22
;Govt.H.S.School Gatapar;01011023;ct23
;Govt.High School Rampur;01011024;ct24
;Govt.H.S.School Kachana;01011025;ct25
;Govt.H.S.School Bhendara;01011026;ct26
;Govt.H.S.School Joratarai;01011027;ct27
;Govt.H.S.School Korra;01011028;ct28
;Govt.H.S.School Nari;01011029;ct29
;Govt.H.S.School Soram;01011030;ct30
;JNV Kanker;01305009;ct251
;JNV Koriya;01325011;ct252
;JNV Mahasamund;01335012;ct253
;JNV Janjgir;01275006;ct254
;JNV Korba;01315010;ct255
;JNV Surajpur;01385017;ct256
;JNV Raigarh;01345013;ct257
;JNV Kabirdham;01295008;ct258
;JNV Dantewada;01255004;ct259
;JNV Jashpur;01285007;ct260
;JNV Raipur;01355014;ct261
;JNV Rajnandgaon;01365015;ct262
;JNV Sukma;01375016;ct263
;JNV Dhamtari;01015001;ct264
;JNV Bilaspur;01025002;ct265
;JNV Durg;01265005;ct266
;JNV Bastar;01245003;ct267
;GOVT. MIZO HIGH SCHOOL;02031001;mz1
;GOVT. CHAWNPUI HIGH SCHOOL;02031002;mz2
;GOVT. K.M. HIGH SCHOOL;02031003;mz3
;GOVT. SAKAWRTUICHHUN HIGH SCHOOL;02031004;mz4
;GOVT. JL HIGH SCHOOL;02031005;mz5
;GOVT. KULIKAWN HIGH SCHOOL;02031006;mz6
;TUIKUAL SOUTH HIGH SCHOOL(ADHOC);02031007;mz7
;GOVT. AIZAWL HIGH SCHOOL;02031008;mz8
;GOVT. HRANGCHHUANA HIGH SCHOOL;02031009;mz9
;GOVT. GORKHA HIGH SCHOOL;02031010;mz10
;GOVT. BAWNGKAWN HIGH SCHOOL;02031011;mz11
;GOVT. BUNGKAWN HIGH SCHOOL;02031012;mz12
;GOVT. MELRIAT HIGH SCHOOL;02031013;mz13
;GOVT. PIANGHLEIA HIGH SCHOOL;02031014;mz14
;GOVT. ZEMABAWK HIGH SCHOOL;02031015;mz15
;GOVT. MAMAWII HIGH SCHOOL;02031016;mz16
;GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL;02031017;mz17
;GOVT. COMPREHENSIVE MODEL HIGH SCHOOL;02031018;mz18
;GOVT. CHALTLANG HIGH SCHOOL;02031019;mz19
;GOVT. DINTHAR HIGH SCHOOL;02031020;mz20
;GOVT. HRANGCHHUNGA HIGH SCHOOL;02031021;mz21
;RAMHLUN SOUTH HIGH SCHOOL(ADHOC);02031022;mz22
;GOVT. REPUBLIC HIGH SCHOOL;02031023;mz23
;GOVT. TANHRIL HIGH SCHOOL;02031024;mz24
;GOVT. DURTLANG HIGH SCHOOL;02031025;mz25
;GOVT. KVM HIGH SCHOOL;02031026;mz26
;GOVT. SIHPHIR HIGH SCHOOL;02031027;mz27
;GOVT. CENTRAL HIGH SCHOOL;02031028;mz28
;GOVT. MAUBAWK HIGH SCHOOL;02031029;mz29
;GOVT. SAIRANG HIGH SCHOOL;02031030;mz30
;Govt. Sr. Sec. School near tample, padampura;03051001;rj1
;Govt. Sr. Sec. School, chaapradi;03051002;rj2
;Govt. Sr. Sec. School, bhagawas chorsi;03051003;rj3
;Govt. Sr. Sec. School, bhonawas;03051004;rj4
;Govt. Adarsh Sr. Sec. School, taskola;03051005;rj5
;Govt. Adarsh Sr. Sec. School, mohabbatpura;03051006;rj6
;Govt. Adarsh Sr. Sec. School, harsolia;03051007;rj7
;Govt. Adarsh Sr. Sec. School, Gohandi;03051008;rj8
;Govt. Adarsh Sr. Sec. School, nevar, dhula via banshka;03051009;rj9
;Govt. Sec. School, Dhaupura;03051010;rj10
;Govt. Sr. Sec. School, Tholai;03051011;rj11
;Govt. Sr. Sec. School, nidadh, jhotwara;03051012;rj12
;Govt. Sr. Sec. School, Jawahar nagar;03051013;rj13
;Govt. Sec. School, Mandi khatikan;03051014;rj14
;Govt. Sec. School, Rajpur vaas tala;03051015;rj15
;Govt. Sec. School, kunthada kalan, Bassi;03051016;rj16
;Govt. Sec. School, hanutpura;03051017;rj17
;Govt. Sr. Sec. School, labor colony, bani park;03051018;rj18
;Govt. Girls Sr. Sec. School, nari ka naka, sastrinagar;03051019;rj19
;Govt. Sr. Sec. School, charan nadi, dadi ka fatak;03051020;rj20
;Govt. Adarsh Sr. Sec. School, rampura dabdi;03051021;rj21
;Govt. Adarsh Sr. Sec. School, Khorashymdas,Jalsu;03051022;rj22
;Govt. Sr. Sec. School, Nivaru road jaipur;03051023;rj23
;Govt. girls Sr. Sec. School, raval ji ka bag;03051024;rj24
;Govt. Sr. Sec. School, chakbasdi, Jhotwada;03051025;rj25
;Govt. Sr. Sec. School, goukulpura;03051026;rj26
;Govt. Sr. Sec. School, goliyawas;03051027;rj27
;Govt. Adarsh Sr. Sec. School, mansarovar;03051028;rj28
;Govt. Adarsh Sr. Sec. School,Barodiya Viratnagar;03051029;rj29
;Govt. Sr. Sec. School, Rojdi via phulera, Dudu;03051030;rj30
;Govt. Sr. Sec. School, sakuhooa, Hatupura, Dudu;03051031;rj31
;Govt. Sec. School, Sunadiya,chhaparwada, Dudu;03051032;rj32
;Govt. Sr. Sec. School, Kachroda, Dudu;03051033;rj33
;Govt. Girls Sec. School, Shubash chok narayana;03051034;rj34
;Govt. Sr. Sec. School, Garudwasi;03051035;rj35
;Govt. Girl sec. school sheetala dungri;03051036;rj36
;Govt. sr. Sec. School Radoli;03051037;rj37
;Govt. Sec. School Mahadevpura;03051038;rj38
;Govt. Sr. Sec. School, Ramnagar;03051039;rj39
;Govt. Sr. Sec. School, Agra Road Paldi Meena;03051040;rj40
;Govt. Adarsh Sr. Sec. School, Agra road Jhar;03051041;rj41
;Govt. Adarsh Sr. Sec. School, Sambharia;03051042;rj42
;Govt. Girl Sr. Sec. School, Goner, near Jagdish temple;03051043;rj43
;Govt. Adarsh Sr. Sec. School, Vidhani;03051044;rj44
;Govt. Girl Sr. Sec. School, Durgapura;03051045;rj45
;Govt. Sr. Sec. School, Morija, Govindgarh;03051046;rj46
;Govt. Adarsh Sr. Sec. School, Hadota;03051047;rj47
;Govt. Maheshwari Sec. School, Chomu;03051048;rj48
;Govt. Adarsh Sr. Sec. School, RadhaSwami ka Bag, Jayatpura;03051049;rj49
;Govt. Sec. School, dabla bujurag;03051050;rj50
;Govt. Sr. Sec. School, Sanjhariya;03051051;rj101
;Govt.Girls Sr. School, Mandar;03072001;rj51
;Govt. Girls Sec. school, jawal;03072002;rj52
;Govt. sec. Sr. school, bhootgaon;03072003;rj53
;Govt. Sr. Sec. school, haliwada;03072004;rj54
;Govt. Sr. Sec. school, aamlari;03072005;rj55
;Govt. Sr. Sec. school, mandwariya;03072006;rj56
;Govt. Sr. Sec. school, fugni;03072007;rj57
;Govt. Adarsh sr. sec. School, madiya;03072008;rj58
;Govt. Sr. Se. school, Manora;03072009;rj59
;Govt. Sr. sec. school, rukhada, shivganj;03072010;rj60
;Govt. Sr. sec. school, sanpur;03072011;rj61
;Govt. Sec. School, deldar, mandh;03072012;rj62
;Govt. Adarsh sr. Sec. School, Sorda;03072013;rj63
;Govt. Adarsh Sr. Sec. School, magriawada;03072014;rj64
;Govt. Sr. Sec. school, Jeerawal;03072015;rj65
;Govt. Sr.Sec school, Datrai;03072016;rj66
;Govt. Sr.Sec School, Chiwagoan;03072017;rj67
;Govt. Sr. sec. school, Jogapura(Purana);03072018;rj68
;Govt. Sr.Sec school, Aalpa;03072019;rj69
;Govt. Sec. school, chota lakmawa, shivganj, sirohi;03072020;rj70
;Govt.Ser.school, keasrpura;03072021;rj71
;Govt. Sec. school, shivganj;03072022;rj72
;Shri shantinath Adarsh Govt. Sr. Sec. School, uud, sirohi;03072023;rj73
;Govt. Sr.Sec. School, undra;03072024;rj74
;Govt. Sr. Sec. School, vatera;03072025;rj75
;Govt. Sr. Sec. School, Sindrath;03072026;rj76
;Govt. Sec. School,Sirohi;03072027;rj77
;Govt. Sr. Sec. School, Khambal;03072028;rj78
;Govt. Sr. Sec. School, Dodua;03072029;rj79
;Govt. Sr. Sec. School, Peshua;03072030;rj80
;Govt. Sr. Sec. School, Bhimana;03072031;rj81
;Govt. Sr. Sec. School, Sanwara R;03072032;rj82
;Govt. Sr. Sec. School, Vasa;03072033;rj83
;Govt. Adarsh Sr. Sec. School, Vaghsin;03072034;rj84
;Govt. Sec. School, Khejariya;03072035;rj85
;Govt. Sr. Sec. School, Pamera;03072036;rj86
;Govt. Sr. Sec. School, Makawal;03072037;rj87
;Govt. Adarsh Sr. Sec. School, Gulabganj;03072038;rj88
;Govt. Sr. Sec. School, Marol;03072039;rj89
;Govt. Sr. Sec. School, Uthman;03072040;rj90
;Govt. Sr. Sec. School, Jhadoli Veer;03072041;rj91
;Govt. Sr. Sec. School, Naradara;03072042;rj92
;Govt. Sr. Sec. School, Andore;03072043;rj93
;Govt. Sr. Sec. School, Lunol;03072044;rj94
;Govt. Adarsh Sr. Sec. School, Morthala;03072045;rj95
;Govt. Adarsh Sr. Sec. School, Deldar;03072046;rj96
;Govt. Sec. School, Akrabhata;03072047;rj97
;Govt. Adarsh Sr. Sec. School, Maval;03072048;rj98
;Govt. Girls Sr. Sec. School, Mount Abu;03072049;rj99
;Govt. Adarsh Sr. Sec. School,Tartoli;03072050;rj100
;ZPHS ZAFFARGADH;04131001;tg101
;ZPHS MACHUPHAD;04131002;tg102
;ZPPSS Nawabpet;04131003;tg103
;ZPHS Narmetta;04131004;tg104
;Zphs Veldanda;04131005;tg105
;ZPHS Cheeturu;04131006;tg106
;ZPHS Kunoor;04131007;tg107
;ZPHS Pidisilla;04141008;tg108
;ZPHS Motlapally;04141009;tg109
;ZPHS Alankhanipet;04221010;tg110
;ZPHS Pedakorpole;04221011;tg111
;ZPHS Mogullapally;04141012;tg112
;ZPHS ASHOKNAGAR;04221013;tg113
;ZPHS BUDHARAOPET;04221014;tg114
;ZPHS Dharmaraopet;04221015;tg115
;ZPHS OTAI;04161016;tg116
;ZPHS DHARMARAM;04221017;tg117
;ZPHS ELUKURTHY;04221018;tg118
;GHS rangasaipet g;04231019;tg119
;ZPPSS PEDDAMADUR;04131020;tg120
;ZPHS PARVATHAGIRI;04221021;tg121
;ZPHS Dhoolmitta;04191022;tg122
;GHS krishnacolony;04231023;tg123
;ZPHS KONKAPAKA;04221024;tg124
;ZPHS Girls mahabubabad;04161025;tg125
;ZPHS Pulukurthy;04221026;tg126
;GHS orus;04231027;tg127
;ZPHS DEVAGIRIPATNAM;04141028;tg128
;GHS Karimabad;04231029;tg129
;ZPHS Atmakur;04221030;tg130
;ZPHS GUNTURPALLY;04221031;tg131
;ZPHS edulapusapally;04161032;tg132
;GHS g middlefort;04231033;tg133
;ZPHS Akkampet;04221034;tg134
;ZPHS GIRLS MULUG;04141035;tg135
;Zppss Paidipally;04231036;tg136
;ZPHS Damera;04221037;tg137
;ZPHS ABBAPOOR;04141038;tg138
;ZPPSS CHINNAMADUR;04131039;tg139
;ZPSS Neerukulla;04221040;tg140
;Tswrms/jr.college madikonda;04231041;tg141
;ZPHS Pakhal Road Model;04221042;tg142
;GHS railwaygate;04231043;tg143
;TSTWREIS HS KOTHAGUDA;04161044;tg144
;ZPHS CHALVAI;04141045;tg145
;Zphs siddapur;04231046;tg146
;Zphs mucharla;04231047;tg147
;ZPHS ELLANDA;04221048;tg148
;ZPHS KONDAPUR;04221049;tg149
;GGHS lashkarbazar;04231050;tg150
;zppss sundaraiah nagar;04231051;tg151
;ZPHS Obul Keshvapur;04131052;tg152
;ZPHS PEDDAPAHAD;04131053;tg153
;ZPHS MULKALAPALLY;04161054;tg154
;ZPHS DORNAKAL;04161055;tg155
;ZPHS Konduru;04221056;tg156
;ZPHS(Girls)Dharmasagar;04231057;tg157
;ZPHS Saipet;04231058;tg158
;ZPHS Peddapendial;04231059;tg159
;ZPHS UPPARAPALLY;04161060;tg160
;ZPHS PENUGONDA;04161061;tg161
;ZPHS KALWALA;04161062;tg162
;Zphs kambalapally;04161063;tg163
;Hanamkonda;04231064;tg164
;GHS Waddepalli;04231065;tg165
;Zphs v s laxmipuram;04161066;tg166
;ZPHS GORREKUNTA;04221067;tg167
;ZPHS KOMMALA;04221068;tg168
;GHS (boys) kazipet;04231069;tg169
;ZPHS Kadipikonda;04231070;tg170
;Zphs Hasanparthy (G);04231071;tg171
;TSTWREIS HS AK Ghanpur;04141072;tg172
;ZphS MEDAPALLY;04221073;tg173
;ZPHS RUDRAGUDEM;04221074;tg174
;ZPHS NANDIGAMA;04221075;tg175
;ZPHS ALAIR;04161076;tg176
;GHS Basithnagar;04231077;tg177
;GHS Markaji;04231078;tg178
;ZPHS mamnoor camp;04231079;tg179
;ZPHS madikonda;04231080;tg180
;ZPHS MECHARAJPALLY;04161081;tg181
;ZPHS Kondaparthy;04231082;tg182
;Ghs Somidi;04231083;tg183
;ZPHS Tharalapally;04231084;tg184
;Zphs Salakpur;04191085;tg185
;Zphs Bairanpally;04191086;tg186
;ZPHS Maddur;04191087;tg187
;ZPHS TEKUMATLA;04141088;tg188
;Zphs nainpaka;04141089;tg189
;Zphs CHITYAL;04141090;tg190
;ZPHS CHELPUR;04141091;tg191
;ZPHS BUDDARAM;04141092;tg192
;ZPHS GHANPUR (M);04141093;tg193
;zphs nadikuda;04221094;tg194
;ZPHS VARIKOLE;04221095;tg195
;ZPHS KODAKANDLA;04131096;tg196
;GOVT HS NARSAMPET;04221097;tg197
;ZPHS BOYS NARSAMPET;04221098;tg198
;ZPHS GIRLS NARSAMPET;04221099;tg199
;ZPHS LAKNEPALLY;04221100;tg200
;ZPHS (BOYS) MANAKONDUR;04152001;tg201
;ZPHS Ramadugu;04152002;tg202
;Zphs Peddalingapoor;04202003;tg203
;Zphs Galipally;04202004;tg204
;Zphs kanagarthi;04112005;tg205
;Zphs Pothakapally;04112006;tg206
;ZPHS Bandalingampally;04202007;tg207
;ZPHS Gopalraopeta;04152008;tg208
;ZPHS KOREM;04202009;tg209
;Zphs NOOKALAMARRY;04202010;tg210
;Zphs Dacharam;04202011;tg211
;ZPHS KATNAPALLY;04152012;tg212
;ZPHS METPALLY;04152013;tg213
;Govt High school Vemulawada;04202014;tg214
;Zphs Gannervaram;04152015;tg215
;ZPHS Lingannapet;04202016;tg216
;Zphs ellandakunta;04152017;tg217
;ZPHS (boys) GAMBHIRAOPET;04202018;tg218
;ZPHS RacharlaBoppapur;04202019;tg219
;TTWR SCHOOL(Girls)Dumala;04202020;tg220
;ZPHS Narsingapur;04202021;tg221
;ZPHS Baswapur;04192022;tg222
;Zphs Tssw boys jammikunta;04152023;tg223
;ZPHS ARNAKONDA;04152024;tg224
;ZPHS RUDRAVARAM;04202025;tg225
;ZPHS Molangur;04152026;tg226
;ZPHS (Girls)Kodimial;04122027;tg227
;Zphs g vemulawada;04202028;tg228
;ZPHS VILASAGAR;04202029;tg229
;GHS(G) Mukarampura;04152030;tg230
;ZPHS Kannapur;04152031;tg231
;ZPHS Boinpalli;04202032;tg232
;Zphs Janagapally;04152033;tg233
;ZPHS KODURUPAKA;04202034;tg234
;Zphs lmd colony t/m;04152035;tg235
;Zphs nustulapur;04152036;tg236
;Zphs Vallampatla;04202037;tg237
;ZPHS SIRSAPALLY;04152038;tg238
;GHS HUZURABAD;04152039;tg239
;Zphs kolanor;04112040;tg240
;ZPHS BORNAPALLY;04152041;tg241
;Zphs girls jammikunta;04152042;tg242
;Zphs.eligaid;04112043;tg243
;ZPHS (B) UPPAL;04232044;tg244
;ZPHS (G) UPPAL;04232045;tg245
;ZpHS Challur;04152046;tg246
;ZPHS Gajasingavaram;04202047;tg247
;ZPHS MARRIPALLYGUDEM;04232048;tg248
;Zphs rachapalli;04152049;tg249
;ZPHS Kothapally;04152050;tg250
;ZPHS(B) Peddapalli;04112051;tg251
;ZPHS Moodapally;04202052;tg252
;Zphs basanthnagar;04112053;tg253
;Zphs jayyaram;04112054;tg254
;ZPHS Racharla Gollapally;04202055;tg255
;ZPHS Yellareddypet;04202056;tg256
;ZPHS Mallial;04202057;tg257
;ZPHS DHARMARAM;04202058;tg258
;ZPHS NIMMAPALLY;04202059;tg259
;Zphs NTPC jyothinagar;04112060;tg260
;Zphs girls godavarikani;04112061;tg261
;ZPHS Wadkapur;04112062;tg262
;ZPHS Peddapur;04112063;tg263
;GHS Old High School Karimnagar;04152064;tg264
;ZPHS ALLIPUR;04122065;tg265
;ZPHS (G) RAIKAL;04122066;tg266
;ZPHS CHILVAKODUR;04122067;tg267
;ZPHS Bhupathipur;04122068;tg268
;Zphs Kandikatkoor;04202069;tg269
;Zphs sriramulapally;04192070;tg270
;ZPHS PACHUNUR;04152071;tg271
;ZPHS VELDHI;04152072;tg272
;ZPHS Mallareddypet;04202073;tg273
;Zphs Hanmajipet;04202074;tg274
;Zphs ODELA;04112075;tg275
;ZPHS SHANIGARAM;04232076;tg276
;ZPHS GANGIPALLY;04152077;tg277
;Zphs vavilala;04152078;tg278
;ZPHS VARSHAKONDA;04122079;tg279
;GHS DHANGARWADI;04152080;tg280
;Zphs gundaram;04192081;tg281
;Zphs Nagunnor;04152082;tg282
;ZPHS Venkatapur;04202083;tg283
;Zphs.dhoolikatt;04112084;tg284
;Zphs.sulthanpur;04112085;tg285
;ZPHS (G) KAMALAPUR;04232086;tg286
;ZPHS Ghanmukla;04152087;tg287
;ZPHS Kothapally;04202088;tg288
;ZPHS ANTHERGOAM;04112089;tg289
;ZPHS POTYALA;04112090;tg290
;Zphs korapally;04152091;tg291
;Zphs kurikyal;04152092;tg292
;ZPHS THATLAWAI;04122093;tg293
;ZPHS (G) CHOPPADANDI;04152094;tg294
;Zphs peddabonkoor;04112095;tg295
;ZPHS Potharam;04112096;tg296
;ZPHS GUDUR;04232097;tg297
;ZPHS Sanugula;04202098;tg298
;Zphs Thotapally;04192099;tg299
;ZPHS Thippaipally;04122100;tg300
;T.S.W.R.M School;04183001;tg1
;ZPHS KANDAWADA;04183002;tg2
;ZPHS Mall;04183003;tg3
;Zphs Janwada;04183004;tg4
;Zphs sardar nagar;04183005;tg5
;ZPHS GHATKESAR G;04173006;tg6
;ZPHS URELLA;04183007;tg7
;ZPHS MIRKHANPET;04183008;tg8
;ZPHS B MANCHAL;04183009;tg9
;ZPHS Chilkoor;04183010;tg10
;ZPHS THIMMAPOOR;04183011;tg11
;ZPHS Himayatnagar;04183012;tg12
;ZPHS Nandiwanaparthy;04183013;tg13
;ZPHS Venkatapur;04183014;tg14
;ZPHS Maharajpet;04183015;tg15
;ZPHS MALKAPUR;04183016;tg16
;ZPHS Chinnathundla;04183017;tg17
;ZPHS EDULABAD;04173018;tg18
;Zphs thallapally;04183019;tg19
;ZPHS MANCHANPALLY;04213020;tg20
;ZPHS PEDDA UMMENTHAL;04213021;tg21
;ZPHS Medipally Nakkartha;04183022;tg22
;ZPHS Yacharam;04183023;tg23
;Zphs shabad boys;04183024;tg24
;Zphs naskal;04213025;tg25
;ZPHS ANGADICHITTEMPALLY;04213026;tg26
;ZPHS Korremul;04173027;tg27
